name,address
MtGox-wallet,199Yxz2TJGtND3QKsHTptTJivqSaUZBvku
MtGox-wallet,19Cr4zXpKw43xLJhFZW9iv4DDNtQk2TDeB
MtGox-wallet,19KiFrafXEyJCUDYFEv3B6tBUwyfFo7kNU
MtGox-wallet,19eihBKk6e5YD2QXAe4SVUsxRLLnTDKsfv
MtGox-wallet,19c8sUa54yQuRTVDfJa3iDkkCaFkzBJLPB
MtGox-wallet,1BDZBTb4KE5oq6wAgA6EvAe3uCFRrAbPao
MtGox-wallet,1BXyJc6BVuTFnHQCcjiWX2xmCPNVfaSZeb
MtGox-wallet,1BzK87zuqidZn489Wb2oLSktrjKrX7TLKe
MtGox-wallet,1C5aU4Xnpd3txbxehk46UZgiuNB8QdpHCH
MtGox-wallet,1CZsoJfkknbnW5fKrt1oR7N1ALE5WmDGP1
MtGox-wallet,1DedUxzgwErg4ipNi988wPgLk5thwciKcc
MtGox-wallet,1Drshi4RAuvxk4T6Bkq959ZvLbvy7b1wvD
MtGox-wallet,1FhRuUkk8Bfx8FJDemtxhKAR4F8GCNKrXG
MtGox-wallet,1FrV9hv1AW34BGJvobJatyzUWYDWB9epRW
MtGox-wallet,12T4oSNd4t9ty9fodgNd47TWhK35pAxDYN
MtGox-wallet,1GkZQcDy8V6pmHFZqUBUBCnN9dc2hoWasD
MtGox-wallet,1GyDutntMuYyA2vQGW5HFcKLfx4cbDdbJq
MtGox-wallet,1H4K3dGfNbAN4AUfyUrpkGpjrd83sntDpV
MtGox-wallet,1HX4s3JeFU3x1eQgPNQVAdx6FoCtbb1hr8
MtGox-wallet,1Hb8DmmvvtTYv5RBLuGtDxznkZwVpd5Vjy
MtGox-wallet,1HdKXsNQtzDcfB6PGM7DWTgX9vhBWsz1ak
MtGox-wallet,1HuPVqz2xvf1rdNFUqd62vRTyxP3jeX9Ch
MtGox-wallet,1HweN9p41BY2RBunsPqyVuheEq7gVoxA9u
MtGox-wallet,1HzEPuenagLEWj68igDXBBXrzc293RuR5V
MtGox-wallet,1JVU43LNKXqa9W5fCh8tppxDDEWgfeNg46
MtGox-wallet,1JVmoJT3471FjsX5H4hAeR1RyrDgpkHbpm
MtGox-wallet,12KkeeRkiNS13GMbg7zos9KRn9ggvZtZgx
MtGox-wallet,1JtgU6Uo1RAt5eiMf34EehyatUezBQP36C
MtGox-wallet,1JztCg7eKSkb1vi7NzGJynXpLZmoaFtYud
MtGox-wallet,1KFDUSZuapMv7YaDmL6cyrHTQhma1MtFYs
MtGox-wallet,1LLc8aA9C9LLULGbYCYSFKXgxKP2DXdCqP
MtGox-wallet,1LS5EFRRMDgMQusW6zokQUHjzNUfy6HHCQ
MtGox-wallet,1LueUjEuBgc7cQhsWT8zAfTjcWmrNBZXaR
MtGox-wallet,1LzwbLgdKd4eFLkpRdeajkH1YJkVCip2zj
MtGox-wallet,1MkyfwJf7uhWTmVGGQXfcT5ip31DoHMxsz
MtGox-wallet,1MPJJzRaT8vLhowNB4dVyWRxxu79dq7WkB
MtGox-wallet,1Mm9brripN4RPTzkGnRrbt5uDWdqbfk2iX
MtGox-wallet,1MvpYtqgBH7CXbTutrSVCTNHPzm9vakuRy
MtGox-wallet,14p4w3TRCd6NMRSnzTmgdvQhNnbrAmzXmy
MtGox-wallet,1N5X4kcZ56uRh24XrZoztS9Vb8G7j1Joop
MtGox-wallet,1NA3Tj4b1jtx9eGELe31Jw4DrzTqKP3ayH
MtGox-wallet,1PRXQEoL8vzEzoJJ9hbtAP6NaV2daccAUn
MtGox-wallet,1Pq7hooZbEAz5y3QMnqFY8C5xqTdrjUwcA
MtGox-wallet,156HpsWfgkWYLT63uhTAGUSUF3ZMnB9WWj
MtGox-wallet,14USZ558Rr28AZwdJQyciSQkN4JT1cEoj2
MtGox-wallet,13dXFMyG22EsUsvaWhCqUo7SXuX7rBPog6
MtGox-wallet,15U4VsmWG1cdXAtizvQsW4r7iMxzp64Tgu
MtGox-wallet,14mP6caC5dFhHdVAPCjPKM8Nm36MBDR5pM
MtGox-wallet,13sXfpp2V16nnxYvW9FHHoBdMa3k98uJw8
MtGox-wallet,15QcKCa84ZCHxbsqXDoKhi5XbmQB8jPEAd
MtGox-wallet,15SeCwVCFx5cWyrcdD1Zp1D1zxjH2SELPg
MtGox-wallet,13Wv5hGhubAWgSPWtXYh6s1s7HX2N1psYg
MtGox-wallet,13xGCc4TPSYY9GYxBGVNox82KxyjkFnxMX
bitmain.com,18tFSYdTqXeE2w7KJ4rg7jWHR2zxUica4b
bitmain.com,16Yg6dREYfXYqLRbWWV8fuVupdCkpkBaWx
Xapo.com-2,3C5S5JjLoL8Z1SXFc6Sjaoz9uKcFyoJCic
Bittrex.com,1N52wHoVR79PMDishab2XmRHsbekCdGquK
Xapo.com-2,3QkXtcSWJA9w77eCujnMBKDWFe7F7zwxTg
SlushPool.com,1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE
Xapo.com-2,3FUcTQa2XWHfnCZQmUWEU18xQQeMuMuVgJ
BitMinter.com,19PkHafEN18mquJ9ChwZt5YEFoCdPP5vYB
F2Pool,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
Huobi.com,1Lt7etHUD5to8rSFW9USYARP6thzUfco7V
Bitfinex,1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g
Poloniex.com,12cgpFdJViXbwHbhrA3TuW1EGnL25Zqc3P
Xapo.com-2,3Eab4nDg6WJ5WR1uvWQirtMzWaA34RQk9s
Kraken.com,1DBDgGuZwN2LzeB2ahFRfAZemQpciqSopc
bitmain.com,1EecqizdfUd2CjgwrbwifRD3LhnvCw21uk
Xapo.com-2,3DUFGeoVdHer7h3XRg6H5otHMRBtzGo2NN
Xapo.com-2,3BTN4ZPKZnGJEGSVe9zPe4bTn8Qh39jkbd
Huobi.com,1D27vWhZgLETSAitA4VGhphzjvcVwa6ygJ
Xapo.com-2,3EP4xyWmB8u6ZDmMQHFv1oYPEETUjwMrQV
Xapo.com,3AkcNwhD2RVDwxQ63mywLmQVqRGSSKZsCS
Xapo.com-2,32MRhoyQb4Fh8EpWaw4rDioArrgMfnqbSx
bitcointalk.org,17RTTUAiiPqUTKtEggJPec8RxLMi2n9EZ9
Xapo.com-2,3HpQozfTzoXAsHf87m2mwJXUQ14LVtLgK4
Xapo.com-2,3NPzLv1Jy4vhCgavfz6Zt7injzaHMUuJYk
Huobi.com,13E79QjDpJU94HUnPzfcy313c6wNb3Bsos
Xapo.com-2,3GjEQWyEWSi6fCeWs7sE2UYUaAFcz6RR4q
Xapo.com-2,3EmtSeEEJEGaX7JKpmuupf5N2F4pQ7vDuM
Xapo.com-2,32rtYF8jL4RAfm1sCW8LDj2TcfKGvdVQW6
Xapo.com-2,3HCufpyqXEtHjbdMU9RMWBXzupr4VRUPMR
Huobi.com,12ceuQRXpyM2BzY9vXKPpnkQuu5W7j7sCe
Bitfinex,1PrjPNmtfYkEmnX1DCyu2A1Smg29Ke1maP
Huobi.com,1GoQyKL8afkj9p4jViJ15D4TQ5mnUSrD1D
Bitfinex,1DivaVLgz7AEsnGMD41gwuesgBRmHhUiVr
NucleusMarket,1LDM7MdmimPdyKZLZnmJoRUqRcjHMsakkC
,1FyXSWQsesD4jM35i62wVLu92jVvuMXtND
,18wtyDGvrwyg8mvRxKdq18JhRLocTf146k
,1FNRDfHxHdEw6dUq6XkCAL8YoFjPahqrYk
,1QFcjNBzVd4eWptVQUQaU3FY8vKv4wAciv
,1LvkCJQNxtMC29JYqhvSFigmRn6rzmJ4a1
,14VUt9p8AJ7BqgZWSkscDzSJsEC4KL39Ez
,18EQBVWBfsSqPKD8rDWRgdstAWW33n51cA
,18pqow5PxveVYSFb1dChL6ABqUWD2ijUVi
,13ubEFTkhAjQutt8NPuj4SLe6wtSteaAGn
,19Teqm2eq4QHGd8T5gPkyeqgWdP9waS3B2
,1Nork3FP8dvRPV5Y1a9QocxF1svU4Az8H4
,1AAEnE4JdfZKjFwRER6J1iHCQezh2wr2qw
,1Fe26QD3XC8rxhLw17d5tfU9jTpbhqmnWy
,19nosqpryCTk3VbnqmLGgZhDZg4zwXpzPf
,1NheeyhkQn3S4NZ3E4GYAhiFM5Rk27TkCE
,1LJ8w46WZ1BzNvnTy11M3ZACNL9DyNjQ7a
,15Tub11MSkujDdjCB3pWSCQC1bMHDQUZKW
,1HxGw8bVxMp1Uo6e7PhkPFtzXn5UCgCjad
,1RTbNJdH6ha7XVeB59bFqZeSn9yBB4CaD
,1A4ZicbRdwuSkL8UsaFtmF6vWhwYHnnVVg
,1PqCNwFwq88zSDg6knTXNi5dPsZGrFbYFN
,1HSLXwazj1SGuSwYq9jUpoiDK3XBVqNHWi
,17UbaQFgXv5T7om6MubyJP14EeZ9VExtvQ
,1LA1mw7JZKKVf3LK9KLAJSzQZzNwU9Z3Rj
,16gTeNGieqSAB9K2gbGQMfXFC4QUvNPZ4K
,1GE6345sHqGVg2J4JuRpdVLUPzx5AfuhPN
,172qZuBdEfRZkXmLeGRcZc4ScWfzgi5umF
,16ezbKbky48dBLo4XwpiPsp5LpAun3hT6n
,1DCsyJush6nkstAzFv6UaDb1izYH6FFh7R
,14qkrYrd2HL2ULjaP7bCiS7WBJ7KWr3zK3
,1ELtkXGHsam8RyckR6WdnMTVJuS7CqgBeZ
,1GZ7ivMLyv2JXsna3CA7ayN7SpMpJUQnQd
,1Q3mtTS3ip14uJA7ZR8LcPCVV99wREhquZ
,1aTC96P9P5Ni2a7mtwhMNeCmC2Ht5XYEc
,166J5Rppb6v36LunHFTaKycFsZfNMhsNBa
,1Q3NUaCUjJvNdd5kXT9yDwv8bVGc7P6vNq
,1EuonHMFZUnhWrBm8HW8m9u6km1yHrnycZ
,18nVAr8Fbc6FqC4DEE3T4ib5cUQPWayQKz
,19yiD65av1gAM4cARYwnrq1uZDvhRavTgN
,1BNcaHc54mTy5XgAmN1gkjJd3ATev57Pvr
,15xsMwcGg4EQAGZHrkQXKSVdhZ9yAdopM7
,1MZwDhQGcv9LDVe22cCfEnGjJdEtNGbzrr
,1HBy5QCLt5ur6U4H5A4BLVj4UuAx7vjJjn
,1Rawdcdm6giv4AeePy9JUfpM1Jb6F9G4h
,1BGWSzGGzAC9tRh3efDRBR7KjVwsEj1GmV
,1PkJ37msDzZ5ntMofAGUYu6CYbWy8UzQqX
,16TS8w4WqivE3bwcwrV5WVdrwoYkN4mdMe
,1JCRwMh5QbVKeDWcHtbD9oWNfozNaEFGPG
,17aq4XMN5uGVxCgYM9kySyEpVX5EKykfaJ
,1B9R9UnkM5SDDgw35BRarJPpupaWNVG5GG
,1Rntz6iMMpBPrywti3YUdsELqL1oAsmTU
,1MGXrA5vsbTRRfGh1ugGSpRt1SzMKb7AiH
,198onyhYLTGS3sLkDaQnBv1BMZM8Yyt1XP
,1MQyzpnktbwJVTomVcRVfzDzvjNqXr2H84
,1KUJwoHJ5Fo5KLBvpauo42tAH4E7mz5tT7
,13CRKgaKB5Yb7S6QUfBRri61RLoahcHUqn
,1FBKmM4vd3b1pjTE6GoQwq4ReJZEQWdQdy
,1HCMGUMZDejteEVqb9j3FjtbnKa6931zP9
,1CWj3Q1rGZbyJRw9cLBUL14bbhWkmCWHfe
,1EEL4rJaWru3msihVWCeTxwVaSEg1QeYV4
,1L6MFGCBAr4zNaUpsPkkz3XeokrydUZUQC
,1ELYMRu5eG7ARRhMnDM2iuRr1Uc1KYLFA6
,1CxYtez8gpH11JfBVcoXY12Dd4DJ5pfL6J
,1ABqtqvcESaTEDkHey5NPTMooNfE5hTfvw
,19FdaZ62YAEZJJFQLNhgHfhZWDWdDkECNa
,1LyPWn6zj1fy1XDRermeAcJM2JrVyWhxhB
,1FKNH4k2Q3Mbn99fsSsFXZok1YCBrAHsi4
,1fzmRuViTGpfBcb3J56t2hL16MLTrrSmp
,15osSNGuLfGP9G5P2jibvBozULpvzNatG2
,169gTQgeb2d2Sye6m5vokNtoTdN4aWHX9t
,16pkgdy8LDacV8vVnbYPAtM7kJXpzJspAc
,1568c8ALxjZ7tMDVGTvMH5qULkgwV4546M
,12UnnidQgB5Mgs7Q6pccH2YBRJ3iwhvA7f
,19hc7gzwC8kSHb8ChQXcLyr4dwRedAWdu2
,15vjmuBB421pf1g62Y4KDxoRiKnoJmCo3p
,1PgQ9YMUSaBAU8KaZs7VpKS5hz8Hz8yjC4
,1EYL3NuvW8vpao4CRFUqjGpzGfDWLEq3sV
,1PdH7gCd6MMsa3nWMcLyFyV1qcEWaKanMm
,13dXt4tJwf3XrEjzDZUAmDw9Ev5wrVA6xD
,1CtWJNqnfsPHByEujNA3CewRU17723V3Zr
,1HbfijZEbCbrDmBiJz3QsxgfhhNWbAUFw7
,1ErQXzywjwngMhBPJHgmziP1uDbrH5h98Q
,17N7pGVq5tWCTGXxbUKnJ992csMix82WoR
,1DY8YxUh6YLuRQApBzQJszQWjzX3BeUjmB
,1K3E2CuGkkkcYE8kzBMPek1CxdxAQNuV9x
,1Lbcj3q5uvZXq5wdXsRYDmkGKosNWXmoew
,17TBjc6NDP5rivx7RjXq5W5CqdZfh7aMtx
,19gD1SFUzuLpAwamMVAFNJFgbPTNemZZdK
,16uJd5gWw73Da6SgNT6TmRLofnQAm8MnRk
,1BV2p41aeQNHCgaf4N6ETY2XfRbG8ahtMb
,1Mnj2vHGQujG3WFSFXa9762MsKYvtsoR8t
,19CvtxR2tVYFVedNupHTRRtjwPjdaR1UGv
,18JviasXYr8rz4SpVjkr8dFbRqYUDZkPRd
,1B3o3U8oUq2pHhiYT3QyFSwMcPYUSEd8fL
,1DHzvDFsFy43iT3sp1qeZ7WuP8hF7f3Jjo
,1BEDMuZAsfeFxkWAMxyB2RRR4tkmYiVQH5
,13SV1DF23wsWkdiE8gvsFbn6GrzVqcac3U
,1E2m8VLJA6j68KyGEaqgGSCLLZGRCqdZAi
,13mY4qLhhnJuWTGs9EqiRefYX9aT7KKwD6
,1DvWQL23eivDBApi2BVFAAMrnEyuW1HKRf
,1P1QnuYWA4wbtwjx1wr5Jp9Lxfz9YPZZZw
,12tUwMTpxSjK9nM1mPUswahyDJWiL1hmy6
,1Biwx5o3JinZQ6xZ4XgFynZDWiNuP4YcJr
,19B1eq6kYYBsPqNRqTJkzTRiWGB6qiVDQx
,1KxqSADSp1DkqCmRjuYawZS9Twp9x8MUb9
,1BgG1YzkoXh41uyxib53g5fpRYfpxcaS23
,1PSuH3AD41gH8RfRPP16PRvrign3A2t8nJ
,1HRB8S6ka9im93zQqc4hRBhmL7JLGbqPpq
,1M8W8gjfTR873oVf3SbwVRtViMvJrnUg8t
,19VsdE3Z3rUzJQRoY1CctrjkL3oAjQkjk5
,1JNuepuGQYNVNexZJ2v3hqY728cN2xoiGS
,1KEv8qxuqw1pSDQmF3dTQuEfB43qJcPXfg
,167HMuNquYvWcLHx9PGUzWzAdQs8uzoSJD
,18dH3uuGhpMwdnDHsDrJBUHCZ9sby1UDpa
,1FU8Cs5axkSr2hxwWQBEq4fYcrWJ8iqVZd
,1Pv5FG6MLgqx79jXTqhDGCL2EudP6yBxZf
,1LoKkZnjsGmtSeEDqHTFXv4Ak8wFsd3N4J
,1DWJhoAg897wetuySihyAVFCgcFknwYi3b
,13sSxGSEkMz6S6a6pr3N6FeWDxpm8V1r1i
,128MXnUhWS4UUKkWwXhSUkXdw9KXqQ5H9H
,1Ltu3nuBtXFbekyTKCDypiiy45Qg2kfw7M
